author,content
"
璃白°
","


晚上听到邻居说，市场新开了一家卤味店，老板曾经当过兵，所以开张前三天，8.1折。哎呀，还有这好事啊，于是第二天早上八点，我兴匆匆来到卤味店，选了卤猪肚，卤猪蹄，卤猪头，等等一大包。老板称好，拿起计算器算了一下，微笑着说：总共原价400，现在打折……。他话没说完，我豪气的掏出四十块，往他面前一放：我知道，现在刚好八点钟，一折，这是四十块，你拿好啊。

"
"
骑着二哈啃黄瓜
","


发小去一家新公司，新老板有交代，公司不可以随便开除/处罚人多激励。。。发小第3天后晚上出差，坐车回公司，门口养的狗朝他吠了起来，吓得保安出来摁住土狗，这下惹怒发小了。第二天上班，发小让行/ 政部门贴出通告:安保门口土狗(小黑)夜间尽忠职守，严格防止陌生人进入厂区，这种精神值得大家学习，特奖励土狗排骨一周，以资鼓励。。。

"
"
王八与蛋
","


恋爱的时候，俩人总会有许许多多难忘的第一次经历，比如第一次被对方的老公追着打……

"
"
她如晚霞渐浓渐晚
","


小时候家里很穷，没钱洗澡，只能站窗外看别人洗。

"
"
自己的蛋自己疼
","


刚刚女同事在那里一直喊饿，我问他说你没吃早餐吗？她回答道，就吃了一个猪肚。我呵呵一笑，看着他那球形身材说，胃口不小嘛，一个猪肚都喂不饱你。她连说带比划的讲，是那种小的猪肚，像鸡蛋大小的。我恍然大悟。告诉她，那个东西叫猪膀胱，她听后一怔，边掐我边说说我是在调戏她

"
"
喂鱼抽喵
","


给猫做绝育,医生嘱咐我说:待会儿我假装把猫抢走,你要装得特别不情愿但抢不过,这样猫做完不会恨你手术之后也不要跟猫子对视,让它以为是他自己把蛋弄丢的,和你没关系！

"
"
太完美反而不真实
","


以前车马很慢，一辈子遇不到神经病。现在科技发达，足不出户就能被千里之外的憨批气到脑瓜疼。

"
"
空城旧梦她与伞
","


在广东打工，前段时间我一个人回媳妇娘家有事，平时从不做家务的媳妇，破天荒的把车后尾箱，收拾的干干净净。当时觉得简直是太阳从西边出来了，等到在丈母娘家呆了两天，准备动身回广东时，看着丈母娘把一包一包的花生、玉米、面粉、绿豆、红薯等土特产往后尾箱塞，而旁边老丈人扛着半头猪腊肉的时候。我才知道媳妇简直是太神啦！

"
"
知——秋
","


跟老公看电视呢，电视里女主趴桌子上睡着了，男主抱起来送床上还睡得香香的， 我跟老公说这电视太假了，睡着了被人抱起来要是我的话肯定醒了 老公说那是，要是你的话我还得扎好马步，一边抱一边还得喊一二三起，一次还不一定抱的起来，能不醒嘛。

"
"
逍遥花落人不知
","


昨天下午风比较大，因为地没种玩所以顶着风把地种了。四点半左右天阴黑了，我跟我老爸说咱们赶紧走吧离家远怕挨浇。等到家把 播 种 机 和汽油机都放棚子，就看到一阵大风刮来，地里的土就跟一堵墙一样横推过来了。赶紧关门进屋就听我家的三轮车撞大门的声音，顶着风跑出来一看车棚子的彩钢被吹飞了，三轮车被刮的撞大门了，好不容易把三轮车用绳子绑住，回头一看大门被风刮跑了[捂脸]

"
"
爱上钓鱼的猫
","


媳妇因儿子学习成绩差，天天骂他，儿子产生逆反心理，母子关系很差。为了缓和矛盾，我找儿子谈话：妈妈一直是爱你的，从小都不舍得打你。儿子：我妈说打过我三次，你怎么说没打过我?我叹了口气：是打过三次，没打掉！

"
"
骑着二哈啃黄瓜
","


记得初中寄宿的时候，宿舍的一个老用我盆洗内   内，给我隔应完了。正好家里送来一袋桃子，我拿盆洗了两个个桃子，分给她，第二天她挠了一天裤子，到处问别人自己是不是得了脏 病。。。

"
"
唐僧熟了
","


今天下班坐公交回家，由于车摇晃的厉害，一大叔不小心碰到一女的胸部，女的大怒，你说你一老家伙要不要脸啊，手往哪摸啊，给老头骂的一踏糊涂，一会儿大叔缓过来了，回了句：你去照照镜子就知道我不是故意的了。。。

"
"
带翅膀的老司机
","


公司里只有经理和主任两个结婚了，这两个人经常在一起交流结婚后的心得体会。经理：“我老婆可能到了更年期了，特别健忘，经常是提着菜刀还满屋子找菜刀，有的时候我真受不了她。”主任：“你的处境比我好多了，我老婆经常是提着菜刀满屋子找我。”

"
"
花七七…
","


老李的绿 帽 子换了一顶又一顶，他却无动于衷，我问他：这你都能 忍？脑 袋到底怎么想的？老李缓缓道：拖到五十多岁再离，她名声传出去了，到时候娘家回不去，嫁人也不太好嫁，对方也不会 要 她的，我自己一个人喝 喝 酒，钓 钓 鱼不要 太 爽。。。

"
"
带翅膀的老司机
","


科目一时，我紧张的和教练说“你给我的书都没怎么看，这次恐怕要挂科了！”教练说“没事，不会的题就怎么怂就怎么选”

"
"
南方旭来
","


我朋友额头上有道疤，他说是小时候有一次一家三口骑摩托出去，在一个拐角来了辆大卡车，他妈觉得要撞了就把他仍出去了，结果卡车刹住了…他是那场车祸唯一的伤者。

"
"
喂鱼抽喵
","


我上小学的时候有一次爸爸发工资了，给家里改善一下伙食，做了好几个菜。我当时正吃着正香，不知道因为啥爸爸妈妈俩个人吵了起来。气的老妈就要掀桌子，我吓得哇的一声就哭了，趴在桌子上，一边哭一边快速往嘴里塞吃的，含糊不清说：“妈，求求你了，让我把好吃的吃完你再掀好不好！”结果爸爸妈妈被我给逗乐了！

"
"
七彩小逗子　
","


结婚以前，看小伙，感觉自己不好意思。现在，看小伙，能把小伙看不好意思

"
"
带翅膀的老司机
","


老爸最看不惯外国歌星。可是有一天，我正在看迈克˙杰克逊的mtv时，赫然发现老爸站在后面看，一脸深思的表情。“爸爸，你也喜欢看这个？”老爸摇了摇头：“毛阿敏真是越来越难看了。”

"
"
寒山宽洪
","


两人相约卧轨殉情 ，列车飞驰而过，结果一个死了，一个活着，证明有人出轨了！

"
"
知——秋
","


跟老婆逛街，不巧碰到她的前男友。老婆低声说：老公，你表现的时候到了！我心领神会，大声说：宝贝儿，累了吧，我来背你。老婆立马趴在了我背上，我一个趔趄，艰难地挪动着双脚，那小子也真特么狠，整整跟着我们走了两条街。

"
